timestamp,open,high,low,close,volume,trade_count,notional
1753645145,0.23955,0.23955,0.23955,0.23955,241.0,4,57.73
1753645146,0.23955,0.23955,0.23955,0.23955,8094.0,2,1938.92
1753645147,0.23955,0.23959,0.23955,0.23959,638.0,25,152.86
1753645148,0.23959,0.23959,0.23959,0.23959,790.0,5,189.28
1753645149,0.23959,0.23959,0.23959,0.23959,171.0,1,40.97
1753645150,,,,,0,0,0
1753645151,,,,,0,0,0
1753645152,,,,,0,0,0
1753645153,0.23958,0.23958,0.23958,0.23958,12.0,1,2.87
1753645154,,,,,0,0,0
1753645155,,,,,0,0,0
1753645156,0.23959,0.23965,0.23959,0.23965,951.0,38,227.88
1753645157,0.23965,0.23965,0.23965,0.23965,16094.0,7,3856.93
1753645158,0.23966,0.23966,0.23966,0.23966,750.0,5,179.74
1753645159,,,,,0,0,0
1753645160,0.23965,0.23965,0.23961,0.23961,13168.0,25,3155.51
1753645161,0.23961,0.23966,0.23961,0.23966,438.0,24,104.96
1753645162,,,,,0,0,0
1753645163,,,,,0,0,0
1753645164,0.23966,0.23966,0.23966,0.23966,417.0,7,99.94
1753645165,,,,,0,0,0
1753645166,,,,,0,0,0
1753645167,0.23965,0.23965,0.23965,0.23965,64.0,4,15.34
1753645168,,,,,0,0,0
1753645169,,,,,0,0,0
1753645170,,,,,0,0,0
1753645171,0.23966,0.23968,0.23966,0.23968,1976.0,17,473.6
1753645172,0.23968,0.23971,0.23968,0.23971,852.0,22,204.23
1753645174,,,,,0,0,0
1753645175,0.23971,0.23972,0.23971,0.23972,47.0,8,11.27
1753645176,,,,,0,0,0
1753645177,0.23973,0.23973,0.23973,0.23973,361.0,1,86.54
1753645178,,,,,0,0,0
1753645179,,,,,0,0,0
1753645180,,,,,0,0,0
1753645181,0.23974,0.23977,0.23974,0.23976,890.0,25,213.39
1753645182,0.23976,0.23976,0.23975,0.23975,4516.0,8,1082.73
1753645183,0.23976,0.23976,0.23972,0.23972,924.0,17,221.53
1753645184,,,,,0,0,0
1753645185,0.23971,0.23971,0.23966,0.23966,871.0,31,208.76
1753645186,0.23967,0.23967,0.23967,0.23967,400.0,1,95.87
1753645187,,,,,0,0,0
1753645188,0.23966,0.23966,0.23964,0.23964,1690.0,15,405.02
1753645189,0.23963,0.23963,0.23959,0.23959,769.0,29,184.25
1753645190,0.23959,0.23959,0.23959,0.23959,9733.0,2,2331.93
1753645191,,,,,0,0,0
1753645192,,,,,0,0,0
1753645193,0.23958,0.23958,0.23957,0.23957,498.0,10,119.31
1753645194,0.23956,0.23956,0.23956,0.23956,7.0,1,1.68
1753645195,,,,,0,0,0
1753645196,,,,,0,0,0
1753645197,0.23957,0.23957,0.23957,0.23957,5000.0,1,1197.85
1753645198,,,,,0,0,0
1753645199,0.23957,0.23957,0.23957,0.23957,25.0,3,5.99
1753645200,,,,,0,0,0
1753645201,0.23957,0.23959,0.23957,0.23959,5065.0,21,1213.48
1753645202,0.2396,0.23965,0.2396,0.23963,2837.0,37,679.85
1753645203,0.23962,0.23962,0.23962,0.23962,15.0,3,3.59
1753645204,0.23961,0.23961,0.23959,0.23959,50.0,10,11.98
1753645205,0.23958,0.23958,0.23958,0.23958,46.0,4,11.02
1753645206,0.23957,0.23957,0.23952,0.23952,204.0,24,48.87
1753645207,,,,,0,0,0
1753645208,0.23953,0.23953,0.23953,0.23953,1896.0,4,454.15
1753645209,,,,,0,0,0
1753645210,0.23953,0.23953,0.23953,0.23953,998.0,5,239.05
1753645211,,,,,0,0,0
1753645212,0.23953,0.23957,0.23953,0.23957,144.0,18,34.49
1753645213,0.23957,0.23957,0.23957,0.23957,8.0,1,1.92
1753645214,0.23958,0.23958,0.23958,0.23958,400.0,3,95.83
1753645215,0.23957,0.23957,0.23957,0.23957,1860.0,4,445.6
1753645216,,,,,0,0,0
1753645217,0.23956,0.23956,0.23953,0.23953,395.0,15,94.62
1753645218,0.23954,0.23954,0.23954,0.23954,4794.0,2,1148.35
1753645219,,,,,0,0,0
1753645220,,,,,0,0,0
1753645221,0.23954,0.23958,0.23954,0.23958,460.0,26,110.2
1753645222,,,,,0,0,0
1753645223,0.23958,0.23958,0.23958,0.23958,546.0,3,130.81
1753645224,0.23959,0.23959,0.23959,0.23959,417.0,6,99.91
1753645225,,,,,0,0,0
1753645226,0.23958,0.23958,0.23958,0.23958,34.0,3,8.15
1753645227,,,,,0,0,0
1753645228,,,,,0,0,0
1753645229,,,,,0,0,0
1753645230,,,,,0,0,0
1753645231,,,,,0,0,0
1753645232,0.23958,0.23959,0.23958,0.23959,96.0,5,23.0
1753645233,,,,,0,0,0
1753645234,,,,,0,0,0
1753645235,,,,,0,0,0
1753645236,0.23958,0.23959,0.23958,0.23959,1008.0,8,241.5
1753645237,0.2396,0.23963,0.2396,0.23963,500.0,28,119.81
1753645238,,,,,0,0,0
1753645239,,,,,0,0,0
1753645240,,,,,0,0,0
1753645241,0.23963,0.23963,0.2396,0.2396,22755.0,21,5452.45
1753645242,0.23959,0.23959,0.23956,0.23956,323.0,19,77.38
1753645243,,,,,0,0,0
1753645244,,,,,0,0,0
1753645245,,,,,0,0,0
1753645246,,,,,0,0,0
1753645247,,,,,0,0,0
1753645248,,,,,0,0,0
1753645249,,,,,0,0,0
1753645250,0.23956,0.23956,0.23956,0.23956,671.0,1,160.74
1753645251,0.23955,0.23955,0.2395,0.2395,36723.0,48,8795.71
1753645252,,,,,0,0,0
1753645253,0.2395,0.2395,0.2395,0.2395,171.0,3,40.95
1753645254,0.23951,0.23956,0.23951,0.23956,11037.0,23,2643.72
1753645256,0.23956,0.23956,0.23956,0.23956,16.0,1,3.83
1753645257,,,,,0,0,0
1753645258,0.23955,0.23955,0.23952,0.23952,399.0,18,95.57
1753645259,,,,,0,0,0
1753645260,0.23949,0.23949,0.23949,0.23949,20592.0,8,4931.58
1753645261,0.23949,0.23949,0.23949,0.23949,9.0,1,2.16
1753645262,0.2395,0.23952,0.2395,0.23952,598.0,13,143.23
1753645263,,,,,0,0,0
1753645264,,,,,0,0,0
1753645265,,,,,0,0,0
1753645266,0.23951,0.23951,0.23951,0.23951,15.0,3,3.59
1753645267,0.2395,0.2395,0.23949,0.23949,832.0,8,199.26
1753645268,0.23949,0.23949,0.23949,0.23949,3317.0,5,794.39
1753645269,0.23949,0.23949,0.23949,0.23949,400.0,1,95.8
1753645270,0.23948,0.23948,0.23948,0.23948,639.0,6,153.03
1753645271,,,,,0,0,0
1753645272,,,,,0,0,0
1753645273,,,,,0,0,0
1753645274,0.23947,0.23947,0.23946,0.23946,40.0,8,9.58
1753645275,0.23945,0.23945,0.23941,0.23941,14353.0,30,3436.7
1753645276,0.2394,0.2394,0.2394,0.2394,421.0,11,100.79
1753645277,0.23939,0.23939,0.23937,0.23937,1404.0,19,336.08
1753645278,0.23938,0.23938,0.23938,0.23938,20.0,1,4.79
1753645279,0.23937,0.23937,0.23931,0.23931,4183.0,46,1001.1
1753645280,0.23931,0.23931,0.23931,0.23931,64.0,4,15.32
1753645281,0.2393,0.2393,0.2393,0.2393,70.0,5,16.75
1753645282,0.23929,0.23929,0.23928,0.23928,3426.0,14,819.79
1753645283,0.23927,0.23927,0.23926,0.23926,222.0,4,53.12
1753645284,0.23926,0.23926,0.23926,0.23926,5.0,1,1.2
1753645285,,,,,0,0,0
1753645286,0.23927,0.23929,0.23927,0.23929,14490.0,16,3467.16
1753645287,,,,,0,0,0
1753645288,0.23929,0.23929,0.23929,0.23929,3803.0,1,910.02
1753645289,,,,,0,0,0
1753645290,0.2393,0.2393,0.2393,0.2393,1331.0,8,318.51
1753645291,0.23931,0.23934,0.23931,0.23934,1730.0,19,414.01
1753645292,,,,,0,0,0
1753645293,,,,,0,0,0
1753645294,0.23934,0.23934,0.23934,0.23934,11671.0,4,2793.34
1753645295,0.23935,0.23935,0.23935,0.23935,18.0,1,4.31
1753645296,0.23935,0.23935,0.23935,0.23935,81.0,1,19.39
1753645297,,,,,0,0,0
1753645298,,,,,0,0,0
1753645299,,,,,0,0,0
1753645300,0.23936,0.23936,0.23936,0.23936,15.0,3,3.59
1753645301,0.23936,0.23945,0.23936,0.23945,4551.0,8,1089.62
1753645302,0.23936,0.23938,0.23936,0.23938,8274.0,16,1980.57
1753645303,0.23938,0.23939,0.23938,0.23939,272.0,8,65.11
1753645304,0.23939,0.23943,0.23939,0.23943,214.0,22,51.24
1753645305,0.23944,0.23944,0.23944,0.23944,5.0,1,1.2
1753645306,,,,,0,0,0
1753645307,,,,,0,0,0
1753645308,,,,,0,0,0
1753645309,,,,,0,0,0
1753645310,0.23943,0.23943,0.23941,0.23941,260.0,12,62.25
1753645311,0.2394,0.2394,0.23938,0.23938,261.0,8,62.48
1753645312,0.23938,0.23938,0.23937,0.23937,102.0,10,24.42
1753645313,0.23936,0.23936,0.23935,0.23935,86.0,10,20.58
1753645314,,,,,0,0,0
1753645315,,,,,0,0,0
1753645316,,,,,0,0,0
1753645317,,,,,0,0,0
1753645318,0.23934,0.23934,0.2393,0.23931,7709.0,31,1844.91
1753645319,0.23931,0.23931,0.23931,0.23931,5188.0,3,1241.54
1753645320,0.2393,0.2393,0.2393,0.2393,2661.0,3,636.78
1753645321,0.2393,0.23932,0.2393,0.23932,1474.0,9,352.73
1753645322,0.23933,0.23937,0.23932,0.23932,631.0,49,151.03
1753645323,,,,,0,0,0
1753645324,,,,,0,0,0
1753645325,,,,,0,0,0
1753645326,0.23932,0.23932,0.23932,0.23932,909.0,1,217.54
1753645327,,,,,0,0,0
1753645328,0.23931,0.23931,0.23928,0.23928,15915.0,21,3808.38
1753645329,,,,,0,0,0
1753645330,0.23929,0.23929,0.23928,0.23928,1327.0,4,317.54
1753645331,,,,,0,0,0
1753645332,,,,,0,0,0
1753645333,0.23929,0.23929,0.23929,0.23929,835.0,1,199.81
1753645334,,,,,0,0,0
1753645335,0.23928,0.23928,0.23928,0.23928,752.0,4,179.94
1753645336,,,,,0,0,0
1753645337,0.23929,0.23929,0.23929,0.23929,2141.0,7,512.32
1753645338,0.2393,0.2393,0.2393,0.2393,334.0,5,79.93
1753645339,0.23931,0.23931,0.2393,0.2393,5517.0,4,1320.27
1753645340,,,,,0,0,0
1753645341,0.23931,0.23932,0.23931,0.23932,190.0,6,45.47
1753645343,0.23933,0.23933,0.23932,0.23932,313.0,6,74.91
1753645344,,,,,0,0,0
1753645345,0.23931,0.23931,0.23931,0.23931,15.0,3,3.59
1753645346,0.2393,0.2393,0.23928,0.23929,1550.0,18,370.89
1753645347,0.23928,0.23928,0.23926,0.23926,920.0,16,220.12
1753645348,,,,,0,0,0
1753645349,0.23925,0.23925,0.23925,0.23925,37.0,4,8.85
1753645350,,,,,0,0,0
1753645351,0.23925,0.23925,0.23925,0.23925,710.0,4,169.87
1753645352,0.23925,0.23925,0.2392,0.23924,7658.0,45,1832.03
1753645353,0.23923,0.23923,0.2392,0.2392,9489.0,16,2270.0
1753645354,0.23921,0.23921,0.23917,0.23917,8824.0,24,2110.69
1753645355,0.23917,0.23917,0.23915,0.23915,3940.0,26,942.31
1753645356,0.23915,0.23915,0.23909,0.23909,4689.0,49,1121.35
1753645357,0.23908,0.23908,0.23907,0.23907,483.0,12,115.47
1753645358,0.23907,0.23907,0.23906,0.23906,803.0,12,191.97
1753645359,0.23906,0.23906,0.23904,0.23904,381.0,10,91.07
1753645360,0.23904,0.23916,0.239,0.23916,56553.0,38,13518.37
1753645361,0.23901,0.23907,0.23901,0.23907,668.0,35,159.67
1753645362,0.23908,0.23911,0.23902,0.23902,1318.0,59,315.08
1753645363,0.23903,0.23903,0.23903,0.23903,5247.0,2,1254.19
1753645364,0.23903,0.23906,0.23903,0.23906,127.0,11,30.36
1753645365,0.23907,0.23907,0.23907,0.23907,290.0,4,69.33
1753645366,0.23907,0.23913,0.23907,0.23913,377.0,25,90.14
1753645367,0.23912,0.23912,0.23912,0.23912,125.0,1,29.89
1753645368,,,,,0,0,0
1753645369,,,,,0,0,0
1753645370,,,,,0,0,0
1753645371,0.23912,0.23913,0.2391,0.2391,8685.0,20,2076.61
1753645372,,,,,0,0,0
1753645373,,,,,0,0,0
1753645374,,,,,0,0,0
1753645375,,,,,0,0,0
1753645376,0.23909,0.23909,0.23905,0.23906,965.0,26,230.69
1753645377,,,,,0,0,0
1753645378,0.23905,0.23905,0.239,0.23901,1843.0,40,440.48
1753645379,,,,,0,0,0
1753645380,0.23901,0.23901,0.23901,0.23901,143.0,1,34.18
1753645381,0.23901,0.23905,0.23901,0.23905,3634.0,19,868.57
1753645382,0.23905,0.23909,0.23905,0.23909,419.0,20,100.17
1753645383,0.2391,0.23916,0.2391,0.23916,34107.0,48,8155.51
1753645384,0.23915,0.23915,0.23915,0.23915,8348.0,3,1996.42
1753645385,0.23916,0.23918,0.23916,0.23917,1218.0,13,291.31
1753645386,0.23918,0.23918,0.23918,0.23918,15.0,3,3.59
1753645387,0.23919,0.23922,0.23919,0.23922,3306.0,25,790.82
1753645388,0.23922,0.23924,0.23922,0.23924,837.0,12,200.23
1753645389,,,,,0,0,0
1753645390,,,,,0,0,0
1753645391,0.23923,0.23923,0.2392,0.2392,66320.0,36,15865.03
1753645392,0.23921,0.23921,0.23921,0.23921,839.0,1,200.7
1753645393,0.23921,0.23921,0.2392,0.2392,874.0,7,209.06
1753645394,0.23919,0.23919,0.23916,0.23916,1104.0,16,264.05
1753645395,0.23917,0.23926,0.23917,0.23926,1799.0,44,430.39
1753645396,,,,,0,0,0
1753645397,0.23926,0.23926,0.23926,0.23926,284.0,1,67.95
1753645398,0.23926,0.23931,0.23926,0.23931,2033.0,27,486.47
1753645399,0.2393,0.2393,0.2393,0.2393,42.0,1,10.05
1753645400,0.2393,0.2393,0.23927,0.23927,200047.0,38,47869.49
1753645401,0.23928,0.23928,0.23928,0.23928,290.0,1,69.39
1753645402,0.23928,0.23937,0.23928,0.23937,24797.0,50,5934.75
1753645403,,,,,0,0,0
1753645404,,,,,0,0,0
1753645405,0.23937,0.23937,0.23937,0.23937,185.0,5,44.28
1753645406,,,,,0,0,0
1753645407,0.23937,0.23937,0.23937,0.23937,1467.0,3,351.16
1753645408,0.23937,0.23937,0.23937,0.23937,256.0,1,61.28
1753645409,,,,,0,0,0
1753645410,,,,,0,0,0
1753645411,,,,,0,0,0
1753645412,0.23938,0.23946,0.23938,0.23946,15403.0,54,3687.69
1753645413,,,,,0,0,0
1753645414,0.23946,0.23946,0.23946,0.23946,162.0,4,38.79
1753645415,,,,,0,0,0
1753645416,0.23946,0.23948,0.23945,0.23945,5170.0,27,1238.02
1753645417,0.23944,0.23944,0.2394,0.2394,3320.0,28,794.82
1753645418,,,,,0,0,0
1753645419,0.23941,0.23942,0.23941,0.23942,181.0,8,43.33
1753645420,,,,,0,0,0
1753645421,0.23942,0.23943,0.23942,0.23943,70.0,4,16.76
1753645422,,,,,0,0,0
1753645423,,,,,0,0,0
1753645424,0.23942,0.23942,0.23942,0.23942,4721.0,6,1130.3
1753645425,0.23941,0.23941,0.23937,0.23937,4386.0,31,1049.96
1753645426,0.23936,0.23936,0.23934,0.23934,273.0,13,65.34
1753645427,,,,,0,0,0
1753645428,,,,,0,0,0
1753645429,,,,,0,0,0
1753645431,,,,,0,0,0
1753645432,,,,,0,0,0
1753645433,0.2394,0.2394,0.2394,0.2394,103.0,2,24.66
1753645434,,,,,0,0,0
1753645435,,,,,0,0,0
1753645436,,,,,0,0,0
1753645437,0.2394,0.2394,0.23934,0.23934,658.0,36,157.5
1753645438,0.23934,0.23934,0.23934,0.23934,155.0,1,37.1
1753645439,0.23934,0.23934,0.23934,0.23934,416.0,2,99.57
1753645440,,,,,0,0,0
1753645441,0.23934,0.23934,0.23934,0.23934,279.0,2,66.78
1753645442,0.23934,0.23936,0.23934,0.23935,3003.0,14,718.76
1753645443,0.23935,0.23935,0.23934,0.23934,432.0,4,103.4
1753645444,0.23935,0.23935,0.23935,0.23935,3336.0,1,798.47
1753645445,,,,,0,0,0
1753645446,,,,,0,0,0
1753645447,0.23934,0.23934,0.23934,0.23934,1157.0,4,276.92
1753645448,0.23935,0.23935,0.23935,0.23935,659.0,5,157.73
1753645449,,,,,0,0,0
1753645450,,,,,0,0,0
1753645451,0.23936,0.23936,0.23936,0.23936,42.0,4,10.05
1753645452,0.23937,0.23939,0.23937,0.23939,137.0,13,32.8
1753645453,0.23939,0.2394,0.23939,0.2394,300.0,6,71.82
1753645454,0.2394,0.2394,0.2394,0.2394,21.0,1,5.03
1753645455,,,,,0,0,0
1753645456,,,,,0,0,0
1753645457,,,,,0,0,0
1753645458,0.23939,0.23939,0.23937,0.23937,5750.0,11,1376.49
1753645459,0.23938,0.23938,0.23937,0.23937,95.0,4,22.74
1753645460,,,,,0,0,0
1753645461,0.23938,0.2394,0.23938,0.2394,4506.0,10,1078.74
1753645462,0.23939,0.23939,0.23939,0.23939,94.0,1,22.5
1753645463,,,,,0,0,0
1753645464,0.23939,0.23939,0.23939,0.23939,669.0,1,160.15
1753645465,,,,,0,0,0
1753645466,,,,,0,0,0
1753645467,,,,,0,0,0
1753645468,,,,,0,0,0
1753645469,0.23939,0.23939,0.23939,0.23939,15.0,3,3.59
1753645470,0.23939,0.23939,0.23939,0.23939,10.0,1,2.39
1753645471,,,,,0,0,0
1753645472,0.23938,0.23938,0.23937,0.23937,229.0,10,54.82
1753645473,,,,,0,0,0
1753645474,0.23937,0.23937,0.23931,0.23931,4529.0,45,1083.93
1753645475,0.2393,0.2393,0.23927,0.23927,10092.0,23,2414.81
1753645476,,,,,0,0,0
1753645477,0.23926,0.23926,0.23926,0.23926,8.0,1,1.91
1753645478,0.23927,0.23927,0.23927,0.23927,1566.0,3,374.7
1753645479,,,,,0,0,0
1753645480,,,,,0,0,0
1753645481,0.23927,0.23927,0.23927,0.23927,379.0,3,90.68
1753645482,0.23926,0.23926,0.23926,0.23926,4341.0,2,1038.63
1753645483,0.23926,0.23926,0.23926,0.23926,105.0,1,25.12
1753645484,0.23926,0.23926,0.23926,0.23926,26.0,1,6.22
1753645485,,,,,0,0,0
1753645486,0.23927,0.23927,0.23927,0.23927,41.0,1,9.81
1753645487,,,,,0,0,0
1753645488,0.23927,0.23927,0.23927,0.23927,138.0,1,33.02
1753645489,,,,,0,0,0
1753645490,0.23927,0.23927,0.23927,0.23927,41.0,1,9.81
1753645491,0.23927,0.23927,0.23926,0.23926,32.0,2,7.66
1753645492,0.23927,0.23927,0.23927,0.23927,370.0,3,88.53
1753645493,,,,,0,0,0
1753645494,,,,,0,0,0
1753645495,,,,,0,0,0
1753645496,0.23927,0.23933,0.23927,0.23932,28435.0,41,6804.01
1753645497,,,,,0,0,0
1753645498,0.23932,0.23932,0.23924,0.23924,201790.0,65,48279.26
1753645499,,,,,0,0,0
1753645500,,,,,0,0,0
1753645501,,,,,0,0,0
1753645502,0.23924,0.23924,0.23924,0.23924,9861.0,2,2359.15
1753645503,0.23925,0.23933,0.23925,0.23933,14832.0,40,3549.28
1753645504,0.23933,0.23936,0.23933,0.23936,277.0,19,66.3
1753645505,0.23937,0.23939,0.23937,0.23939,659.0,14,157.75
1753645506,0.2394,0.2394,0.23939,0.23939,2435.0,9,582.92
1753645507,0.2394,0.23945,0.2394,0.23945,399.0,29,95.53
1753645508,0.23946,0.23947,0.23946,0.23947,3163.0,11,757.44
1753645509,0.23947,0.23947,0.23947,0.23947,465.0,1,111.35
1753645510,0.23947,0.23947,0.23945,0.23945,2903.0,14,695.17
1753645511,0.23944,0.23944,0.23943,0.23943,3937.0,9,942.64
1753645512,,,,,0,0,0
1753645513,,,,,0,0,0
1753645514,0.23942,0.23942,0.23939,0.23939,5101.0,24,1221.15
1753645516,,,,,0,0,0
1753645517,0.23942,0.23942,0.23942,0.23942,92.0,1,22.03
1753645518,,,,,0,0,0
1753645519,,,,,0,0,0
1753645520,0.23942,0.23942,0.23942,0.23942,3937.0,9,942.6
1753645521,0.23942,0.23942,0.23941,0.23941,1506.0,8,360.55
1753645522,0.23939,0.23939,0.23936,0.23936,8255.0,33,1975.92
1753645523,,,,,0,0,0
1753645524,,,,,0,0,0
1753645525,0.23936,0.23936,0.23936,0.23936,11.0,1,2.63
1753645526,0.23936,0.23936,0.23936,0.23936,16.0,1,3.83
1753645527,0.23936,0.23936,0.23936,0.23936,23.0,1,5.51
1753645528,0.23937,0.23937,0.23937,0.23937,142.0,4,33.99
1753645529,,,,,0,0,0
1753645530,0.23939,0.23939,0.23939,0.23939,29.0,1,6.94
1753645531,,,,,0,0,0
1753645532,0.2394,0.23941,0.2394,0.2394,8092.0,12,1937.3
1753645533,,,,,0,0,0
1753645534,0.2394,0.2394,0.23938,0.23938,125.0,9,29.92
1753645535,,,,,0,0,0
1753645536,0.23938,0.23938,0.23938,0.23938,437.0,6,104.61
1753645537,,,,,0,0,0
1753645538,,,,,0,0,0
1753645539,,,,,0,0,0
1753645540,0.23938,0.23938,0.23938,0.23938,23381.0,6,5596.94
1753645541,,,,,0,0,0
1753645542,0.23937,0.23937,0.23937,0.23937,1996.0,5,477.78
1753645543,0.23938,0.23938,0.23938,0.23938,445.0,2,106.52
1753645544,0.23937,0.23937,0.23936,0.23936,56.0,8,13.4
1753645545,,,,,0,0,0
1753645546,,,,,0,0,0
1753645547,0.23936,0.23936,0.23936,0.23936,931.0,6,222.84
1753645548,,,,,0,0,0
1753645549,,,,,0,0,0
1753645550,,,,,0,0,0
1753645551,,,,,0,0,0
1753645552,,,,,0,0,0
1753645553,,,,,0,0,0
1753645554,0.23936,0.23936,0.23936,0.23936,139.0,1,33.27
1753645555,0.23935,0.23935,0.2393,0.2393,4135.0,34,989.59
1753645556,0.23929,0.23929,0.23929,0.23929,48.0,2,11.49
1753645557,,,,,0,0,0
1753645558,,,,,0,0,0
1753645559,0.23929,0.23929,0.23929,0.23929,453.0,6,108.4
1753645560,,,,,0,0,0
1753645561,0.23928,0.23928,0.23928,0.23928,1831.0,7,438.12
1753645562,,,,,0,0,0
1753645563,0.23927,0.23927,0.23927,0.23927,426.0,2,101.93
1753645564,,,,,0,0,0
1753645565,0.23927,0.23927,0.23927,0.23927,1537.0,7,367.76
1753645566,0.23926,0.23926,0.23922,0.23922,14930.0,33,3571.57
1753645567,0.23921,0.23921,0.23914,0.23914,14150.0,48,3384.64
1753645568,0.23914,0.23914,0.23914,0.23914,395.0,1,94.46
1753645569,0.23915,0.23916,0.23915,0.23916,260.0,7,62.18
1753645570,0.23917,0.23927,0.23917,0.23927,1500.0,47,358.85
1753645571,0.23927,0.23927,0.23927,0.23927,2909.0,8,696.04
1753645572,0.23928,0.23928,0.23928,0.23928,59.0,4,14.12
1753645573,0.23929,0.23929,0.23929,0.23929,1183.0,8,283.08
1753645574,0.23928,0.23928,0.23927,0.23927,11246.0,11,2690.94
1753645575,0.23926,0.23926,0.23922,0.23922,2127.0,26,508.9
1753645576,,,,,0,0,0
1753645577,,,,,0,0,0
1753645578,0.23922,0.23926,0.23922,0.23926,30346.0,37,7259.66
1753645579,,,,,0,0,0
1753645580,,,,,0,0,0
1753645581,0.23926,0.23926,0.23926,0.23926,5000.0,4,1196.3
1753645582,0.23926,0.23926,0.23926,0.23926,41.0,1,9.81
1753645583,0.23925,0.23925,0.23924,0.23924,1483.0,9,354.81
1753645584,0.23923,0.23923,0.23921,0.23921,4883.0,21,1168.15
1753645585,0.2392,0.2392,0.2392,0.2392,122.0,5,29.18
1753645586,0.2392,0.2392,0.2392,0.2392,2891.0,4,691.53
1753645587,,,,,0,0,0
1753645588,0.23919,0.23919,0.23916,0.23916,5552.0,24,1327.86
1753645589,,,,,0,0,0
1753645590,,,,,0,0,0
1753645591,,,,,0,0,0
1753645592,,,,,0,0,0
1753645593,,,,,0,0,0
1753645594,,,,,0,0,0
1753645595,0.23916,0.23918,0.23916,0.23918,3046.0,15,728.49
1753645596,,,,,0,0,0
1753645597,0.23918,0.23918,0.23918,0.23918,481.0,5,115.05
1753645598,,,,,0,0,0
1753645599,0.23918,0.23918,0.23918,0.23918,221.0,1,52.86
1753645600,,,,,0,0,0
1753645601,,,,,0,0,0
1753645602,,,,,0,0,0
1753645603,0.23917,0.23917,0.23917,0.23917,296.0,2,70.79
1753645604,,,,,0,0,0
1753645606,,,,,0,0,0
1753645607,,,,,0,0,0
1753645608,,,,,0,0,0
1753645609,,,,,0,0,0
1753645610,0.23917,0.23917,0.23917,0.23917,144.0,6,34.44
1753645611,0.23917,0.23917,0.23917,0.23917,18.0,1,4.31
1753645612,0.23917,0.23917,0.23917,0.23917,5.0,1,1.2
1753645613,0.23917,0.23917,0.23917,0.23917,98.0,1,23.44
1753645614,,,,,0,0,0
1753645615,,,,,0,0,0
1753645616,0.23917,0.23917,0.23916,0.23916,16.0,3,3.83
1753645617,0.23917,0.23917,0.23917,0.23917,14.0,1,3.35
1753645618,,,,,0,0,0
1753645619,0.23917,0.23917,0.23916,0.23917,2204.0,9,527.12
1753645620,0.23918,0.23921,0.23918,0.23921,581.0,16,138.98
1753645621,,,,,0,0,0
1753645622,0.23921,0.23941,0.23921,0.23941,13433.0,121,3215.29
1753645623,0.23941,0.23941,0.23941,0.23941,381.0,1,91.22
1753645624,,,,,0,0,0
1753645625,,,,,0,0,0
1753645626,0.2394,0.2394,0.2394,0.2394,132.0,3,31.6
1753645627,0.2394,0.2394,0.23939,0.23939,117.0,5,28.01
1753645628,0.2394,0.2394,0.2394,0.2394,1111.0,5,265.97
1753645629,,,,,0,0,0
1753645630,,,,,0,0,0
1753645631,,,,,0,0,0
1753645632,,,,,0,0,0
1753645633,0.2394,0.2394,0.2394,0.2394,41.0,4,9.82
1753645634,0.2394,0.23945,0.2394,0.23944,19122.0,46,4578.25
1753645635,0.23944,0.23948,0.23943,0.23948,149990.0,51,35915.79
1753645636,,,,,0,0,0
1753645637,0.23947,0.23948,0.23947,0.23948,488.0,5,116.86
1753645638,0.23947,0.23947,0.23947,0.23947,15.0,3,3.59
1753645639,0.23946,0.23946,0.23944,0.23944,19857.0,13,4754.88
1753645640,,,,,0,0,0
1753645641,,,,,0,0,0
1753645642,,,,,0,0,0
1753645643,0.23944,0.23944,0.23944,0.23944,133.0,6,31.85
1753645644,,,,,0,0,0
1753645645,0.23944,0.23944,0.23944,0.23944,5000.0,2,1197.2
1753645646,,,,,0,0,0
1753645647,,,,,0,0,0
1753645648,0.23945,0.23945,0.23945,0.23945,257.0,4,61.54
1753645649,,,,,0,0,0
1753645650,0.23945,0.23945,0.23945,0.23945,654.0,1,156.6
1753645651,,,,,0,0,0
1753645652,0.23944,0.23944,0.23944,0.23944,259.0,1,62.01
1753645653,,,,,0,0,0
1753645654,,,,,0,0,0
1753645655,0.23945,0.23952,0.23945,0.23952,41986.0,68,10054.85
1753645656,0.23951,0.23951,0.23951,0.23951,10.0,1,2.4
1753645657,0.23952,0.23956,0.23951,0.23956,2253.0,34,539.7
1753645658,0.23957,0.23963,0.23957,0.23963,1847.0,31,442.54
1753645659,0.23963,0.23963,0.23962,0.23962,37.0,2,8.87
1753645660,,,,,0,0,0
1753645661,,,,,0,0,0
1753645662,0.23963,0.23963,0.23963,0.23963,602.0,7,144.26
1753645663,,,,,0,0,0
1753645664,0.23964,0.23965,0.23964,0.23965,12639.0,12,3028.94
1753645665,0.23966,0.23966,0.23966,0.23966,15.0,3,3.59
1753645666,0.23966,0.23966,0.23966,0.23966,57.0,1,13.66
1753645667,,,,,0,0,0
1753645668,0.23966,0.23966,0.23966,0.23966,137.0,1,32.83
1753645669,,,,,0,0,0
1753645670,0.23966,0.23966,0.23966,0.23966,1217.0,4,291.67
1753645671,0.23965,0.23965,0.23961,0.23961,10139.0,25,2429.46
1753645672,,,,,0,0,0
1753645673,,,,,0,0,0
1753645674,0.23961,0.23964,0.23961,0.23964,18550.0,13,4445.2
